ID;INSTRUMENT_ID;OPEN;HIGH;LOW;CLOSE;UPDATED_DATE
1;1;240.4;238.55;245.43;238;"2022-05-01"
2;1;237.53;239.4;249;235.5;"2022-05-02"
3;1;237.15;226.01;237.5;221.61;"2022-05-03"
4;1;225.85;207.97;229.74;206.73;"2022-05-04"
5;1;206.35;209.95;209.95;201.95;"2022-05-05"
6;1;208;210.5;215;207.01;"2022-05-06"
7;1;210.29;220;221;210.29;"2022-05-07"
8;1;218.92;221.43;229.84;215.63;"2022-05-08"
9;1;220.72;216.9;222;207;"2022-05-09"
10;1;216.99;224.1;226;216.6;"2022-05-10"
11;1;224;222;226.65;215.74;"2022-05-11"
12;1;222.11;235;235.5;221.1;"2022-05-12"
13;1;234.87;238;239.64;232.13;"2022-05-13"
14;1;236.3;234;236.63;223;"2022-05-14"
15;1;234.55;241.9;242.78;234.16;"2022-05-15"
16;1;241.07;246.79;246.79;240;"2022-05-16"
17;1;245;240.04;246.8;239.13;"2022-05-17"
18;1;239.7;238.41;247.8;234.41;"2022-05-18"
19;1;243.5;254;256.39;231.45;"2022-05-19"
20;1;252.9;254.03;259.99;237.31;"2022-05-20"
21;2;190.36;198.68;204.71;190;"2022-05-01"
22;2;199.52;191.56;201.48;185.6;"2022-05-02"
23;2;188.54;194.01;200.19;187.77;"2022-05-03"
24;2;198.4;208.8;209.15;198.28;"2022-05-04"
25;2;209.91;213.81;216.66;204.51;"2022-05-05"
26;2;215.52;220.18;226.27;210.05;"2022-05-06"
27;2;218.22;220;227.68;211.52;"2022-05-07"
28;2;226.19;245.2;248.7;212.51;"2022-05-08"
29;2;348.61;333.22;351.68;333.22;"2022-05-09"
30;2;337.86;340;342.36;331.61;"2022-05-10"
31;2;341.13;350.95;352;339.86;"2022-05-11"
32;2;350.43;343.92;352;341.15;"2022-05-12"
33;2;344.1;355.91;359.41;342.25;"2022-05-13"
34;2;348;350;354.78;345.2;"2022-05-14"
35;2;355.88;361.96;362.5;354.86;"2022-05-15"
36;2;362.15;365;368.54;353.69;"2022-05-16"
37;2;368.35;374.15;376.47;362.73;"2022-05-17"
38;2;380.15;389.3;390;377.3;"2022-05-18"
39;2;391.5;373.55;396.02;373.13;"2022-05-19"
40;2;373.47;376.8;380.87;368.5;"2022-05-20"
41;3;80.33;79.7;80.88;79.18;"2022-05-01"
42;3;79.18;83.89;84.44;79.1;"2022-05-02"
43;3;82.55;82.28;84.65;81.71;"2022-05-03"
44;3;82.28;80.01;83.19;79.21;"2022-05-04"
45;3;79.64;81;81.5;78.54;"2022-05-05"
46;3;80.11;79.2;81.39;79.01;"2022-05-06"
47;3;79.99;79.49;80.99;79.2;"2022-05-07"
48;3;79;77.44;79.98;76.51;"2022-05-08"
49;3;76.71;76.29;76.95;74.2;"2022-05-09"
50;3;76.01;78.96;78.96;76.01;"2022-05-10"
51;3;78.99;77.55;78.99;73.62;"2022-05-11"
52;3;77.31;80.02;80.5;77.1;"2022-05-12"
53;3;79.95;78.8;81;78.8;"2022-05-13"
54;3;78.46;80;80;75;"2022-05-14"
55;3;79.55;82.88;84.4;79.5;"2022-05-15"
56;3;82.53;89.49;89.74;81;"2022-05-16"
57;3;92.8;93.55;94.44;92;"2022-05-17"
58;3;93.5;92.96;96;90.36;"2022-05-18"
59;3;92.76;94.7;95.5;90.32;"2022-05-19"
60;3;94.7;94.9;96.35;90;"2022-05-20"
61;4;30.8;32.94;34.2;30.76;"2022-05-01"
62;4;32.4;30.3;33.14;30.22;"2022-05-02"
63;4;30.18;29.2;30.76;29.08;"2022-05-03"
64;4;29.02;30.5;30.6;28.66;"2022-05-04"
65;4;30.62;31.06;31.98;30.12;"2022-05-05"
66;4;31.12;32.26;33.44;31.12;"2022-05-06"
67;4;32.5;30.48;34;29.8;"2022-05-07"
68;4;30.52;31.5;31.6;27.94;"2022-05-08"
69;4;31.32;33;33.6;31.3;"2022-05-09"
70;4;32.96;33.98;33.98;32.2;"2022-05-10"
71;4;32.74;34.1;34.28;32.66;"2022-05-11"
72;4;33.86;33.9;34.76;33.52;"2022-05-12"
73;4;34.06;35.46;35.6;32.4;"2022-05-13"
74;4;35.46;36.92;37.22;35.36;"2022-05-14"
75;4;36.94;37.88;37.88;36.18;"2022-05-15"
76;4;37.58;37.18;39.2;37.04;"2022-05-16"
77;4;37.18;37.4;38.52;36.08;"2022-05-17"
78;4;37.76;41.54;41.54;35.5;"2022-05-18"
79;4;40.9;39.52;42.66;37.6;"2022-05-19"
80;4;38.8;38.26;40;37.1;"2022-05-20"
81;5;870.76;902.25;934.4;870;"2022-05-01"
82;5;877.51;899.98;900;821.7;"2022-05-02"
83;5;881.51;898.58;918;877.36;"2022-05-03"
84;5;876.42;995.43;1000.00;875;"2022-05-04"
85;5;998.02;978.97;1008.62;975.3;"2022-05-05"
86;5;1005.05;1014.91;1034.85;994;"2022-05-06"
87;5;1008.78;1074.73;1092.22;996.41;"2022-05-07"
88;5;977.2;1030.00;1034.00;975.25;"2022-05-08"
89;5;1028.15;1005.06;1034.94;995.33;"2022-05-09"
90;5;1004.29;989.03;1014.92;973.41;"2022-05-10"
91;5;985;999.29;1012.71;982.19;"2022-05-11"
92;5;1022.37;981.08;1026.24;973.1;"2022-05-12"
93;5;986.95;997.64;1021.19;976.6;"2022-05-13"
94;5;975.93;980.4;1008.47;974.64;"2022-05-14"
95;5;1025.49;1043.21;1048.44;1022.43;"2022-05-15"
96;5;1057.26;1052.39;1076.59;1021.54;"2022-05-16"
97;5;1045.76;1073.47;1079.00;1027.70;"2022-05-17"
98;5;1091.26;1136.30;1152.87;1087.30;"2022-05-18"
99;5;1145.45;1089.38;1149.91;1072.53;"2022-05-19"
100;5;1084.59;1081.15;1094.75;1066.64;"2022-05-20"
101;6;185.47;194.02;201.28;185.17;"2022-05-01"
102;6;197.82;189.67;200.37;184.9;"2022-05-02"
103;6;184.15;185.98;191.67;182.9;"2022-05-03"
104;6;187.88;197.18;197.88;186.7;"2022-05-04"
105;6;199.02;192.02;199.45;190.96;"2022-05-05"
106;6;195.15;203.03;204.86;195;"2022-05-06"
107;6;201.83;217.09;223.92;200;"2022-05-07"
108;6;214.82;225.17;226.7;212;"2022-05-08"
109;6;221.98;217.2;223.73;213.14;"2022-05-09"
110;6;217.83;212;220.88;210.79;"2022-05-10"
111;6;212.58;225.05;227.77;211.63;"2022-05-11"
112;6;222.03;217.28;225;214.55;"2022-05-12"
113;6;215.04;225.37;227.25;212.82;"2022-05-13"
114;6;219.17;222.14;223.2;216.6;"2022-05-14"
115;6;231.19;239.17;239.23;230.62;"2022-05-15"
116;6;242.08;244.41;247.22;234.78;"2022-05-16"
117;6;244.07;249.34;253;240.03;"2022-05-17"
118;6;259.31;272.54;273.19;258.2;"2022-05-18"
119;6;273.6;267.28;275.58;266.13;"2022-05-19"
120;6;267.12;273.75;274.96;262.67;"2022-05-20"
121;7;18.86;19.36;19.37;18.81;"2022-05-01"
